Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
105,213,*,*,*,*,*,*,1.982787,0.991812,1.011916,1.354966,1.616272,1.543103,1.27348,1.39,1.77
105,215,*,*,*,*,*,*,1.869103,0.815702,0.949284,1.20951,1.423299,1.384952,1.154559,1.18,1.71
105,217,*,*,*,*,*,*,1.669609,0.617518,0.839794,1.027858,1.201594,1.183337,0.990916,1.19,1.87
105,219,*,*,*,*,*,*,1.400626,0.421333,0.506833,0.807686,1.01822,0.979787,0.77508,1.01,1.29
105,221,*,*,*,*,*,*,1.156769,0.245624,0.03279,0.595993,0.892399,0.813982,0.575092,0.86,1.04
105,223,*,*,*,*,*,*,0.992807,0.087282,*,0.428572,0.78554,0.67986,0.406583,0.49,1.07
105,225,*,*,*,*,*,*,0.869292,*,*,0.310651,0.664563,0.57105,0.267886,0.44,0.82
105,227,*,*,*,*,*,*,0.720367,*,*,0.183304,0.498294,0.446991,0.154269,0.34,0.94
105,229,*,*,*,*,*,*,0.503135,*,*,0.016518,0.30029,0.269457,0.013442,0.21,0.75
105,231,*,*,*,*,*,*,0.26186,*,*,*,0.121682,0.075448,*,0.1,0.57
105,233,*,*,*,*,*,*,0.081646,*,*,*,*,*,*,0.01,0.57
105,235,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.14
105,237,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.38
105,241,*,*,*,*,*,*,0.128974,*,*,*,*,*,*,*,*
105,243,*,*,*,*,*,*,0.091406,*,*,*,*,*,*,*,0.14
105,245,*,*,*,*,*,*,0.03667,*,*,*,*,*,*,*,0.38
105,247,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.1
105,249,*,*,*,*,*,*,*,*,*,*,0.008364,*,*,*,*
105,251,*,*,*,*,*,*,*,*,*,*,0.000885,*,*,*,*
105,255,*,*,*,*,*,*,*,*,*,*,0.390595,0.237231,*,*,*
107,135,*,*,*,*,*,*,9.58434,3.789684,9.175917,9.266995,9.512407,9.443069,*,*,*
107,137,*,*,*,*,*,*,9.275717,8.967654,8.714312,8.910126,9.422517,9.012398,*,*,*
107,139,*,*,*,*,*,*,9.272843,8.848856,8.708156,8.808303,9.20124,8.792812,*,*,8.82
107,141,*,*,*,*,*,*,9.174005,8.670323,8.735367,8.717057,8.95746,8.751539,*,8.86,9.21
107,143,*,*,*,*,*,*,8.960439,8.443044,8.441821,8.512442,8.704882,8.567684,*,8.71,8.79
107,145,*,*,*,*,*,*,8.742295,8.178905,8.245614,8.283459,8.452002,8.337757,*,8.4,8.66
107,147,*,*,*,*,*,*,8.523389,7.881331,8.100986,8.057353,8.178884,8.145271,*,8.22,8.16
107,149,*,*,*,*,*,*,8.301359,7.553079,7.814769,7.766797,7.850067,7.902962,*,8.0,8.17
107,151,*,*,*,*,*,*,7.901933,7.238125,7.244892,7.362013,7.487801,7.464317,7.460211,7.71,7.56
107,153,*,*,*,*,*,*,7.336751,6.956675,6.750617,6.96323,7.172899,6.987736,6.955562,7.06,7.28
107,155,*,*,*,*,*,*,7.100221,6.690864,6.536184,6.688846,6.916981,6.712043,6.662958,6.85,6.8
107,157,*,*,*,*,*,*,7.022067,6.389921,6.40109,6.495541,6.660575,6.561561,6.494078,6.78,7.09
107,159,*,*,*,*,*,*,6.764982,6.029147,6.295881,6.285368,6.365395,6.396178,6.192409,6.65,6.49
107,161,*,*,*,*,*,*,6.254751,5.637266,5.819481,5.84534,5.960036,5.949233,5.770454,6.42,6.49
107,163,*,*,*,*,*,*,5.655917,5.276878,4.747702,5.263485,5.546863,5.274665,5.301098,5.88,5.57
107,165,*,*,*,*,*,*,5.312267,4.983049,4.490017,4.90476,5.257687,4.953767,4.920395,5.21,5.43
107,167,*,*,*,*,*,*,5.159535,4.752678,4.43772,4.745232,5.10391,4.831424,4.666049,5.07,5.19
107,169,*,*,*,*,*,*,5.028611,4.543684,4.342416,4.596473,4.961369,4.684921,4.54001,5.12,4.7
107,171,*,*,*,*,*,*,4.775802,4.322585,4.305015,4.449937,4.758435,4.665973,4.93419,5.25,4.95
107,173,*,*,*,*,*,*,4.767978,4.302329,4.347126,4.578369,4.516367,4.834264,4.598241,5.09,4.7
107,175,*,*,*,*,*,*,5.02034,4.428051,4.365511,4.690391,4.615788,4.784151,4.536903,4.79,4.92
107,177,*,*,*,*,*,*,4.848931,4.255069,4.291517,4.442151,4.792188,4.548787,4.328501,4.17,3.55
107,179,*,*,*,*,*,*,4.391589,4.001927,3.743421,4.182486,4.627818,4.264158,3.993703,4.2,4.45
107,181,*,*,*,*,*,*,4.268403,4.022676,3.710372,4.186761,4.663159,4.203279,3.868712,4.06,2.53
107,183,*,*,*,*,*,*,4.194336,3.833185,3.6776,3.836078,4.348428,4.054398,3.721037,3.93,3.85
107,185,*,*,*,*,*,*,3.120966,2.874558,1.776729,2.619398,2.749434,2.591671,2.610061,2.85,2.15
107,187,*,*,*,*,*,*,3.822089,2.355667,2.038698,2.247392,2.383162,2.653427,3.06824,2.86,2.36
107,189,*,*,*,*,*,*,3.728504,3.117928,2.842347,3.114121,2.640521,3.262786,3.109466,*,7.54
107,191,*,*,*,*,*,*,3.616756,2.764471,2.755662,2.976408,2.912852,3.125505,2.988649,2.87,4.14
107,193,*,*,*,*,*,*,3.4444,2.546894,2.636217,2.80439,2.997144,2.938379,2.828029,3.14,3.77
107,195,*,*,*,*,*,*,3.219892,2.322456,2.499214,2.611564,2.833001,2.719351,2.618413,3.0,3.7
107,197,*,*,*,*,*,*,2.977599,2.133686,2.287677,2.422774,2.808826,2.530341,2.434971,2.98,3.05
107,199,*,*,*,*,*,*,2.858093,2.00273,1.94759,2.254878,2.837389,2.531787,2.296632,2.86,3.32
107,201,*,*,*,*,*,*,2.843549,1.985711,1.684905,2.20086,2.726382,2.668014,2.377394,2.69,2.77
107,203,*,*,*,*,*,*,2.734316,2.019891,1.71233,2.347805,2.596437,2.577495,2.389053,2.22,3.04
107,205,*,*,*,*,*,*,2.61945,1.884011,2.038543,2.22175,2.44821,2.397844,2.237378,2.07,2.84
107,207,*,*,*,*,*,*,2.5666,1.729069,1.825298,2.052821,2.295061,2.199281,2.053727,1.99,2.98
107,209,*,*,*,*,*,*,2.518932,1.577814,1.536209,1.886909,2.158489,2.024651,1.865715,1.89,3.09
107,211,*,*,*,*,*,*,2.386561,1.43725,1.341861,1.746897,2.03792,1.892532,1.69509,1.76,2.38
107,213,*,*,*,*,*,*,2.274438,1.291116,1.276793,1.631839,1.907813,1.782629,1.543575,1.67,2.04
107,215,*,*,*,*,*,*,2.162907,1.129712,1.257165,1.512546,1.734804,1.655902,1.41966,1.39,2.29
107,217,*,*,*,*,*,*,1.996239,0.946667,1.204513,1.357128,1.531274,1.495353,1.277609,1.32,2.11
107,219,*,*,*,*,*,*,1.769318,0.763993,0.880394,1.144419,1.346674,1.301124,1.090305,1.3,1.69
107,221,*,*,*,*,*,*,1.530225,0.58701,0.380643,0.919358,1.208363,1.116344,0.888942,1.14,1.38
107,223,*,*,*,*,*,*,1.342591,0.427136,0.193526,0.745091,1.093188,0.973059,0.702905,0.95,1.3
107,225,*,*,*,*,*,*,1.200146,0.273532,0.19102,0.631641,0.971392,0.873153,0.564635,0.73,1.02
107,227,*,*,*,*,*,*,1.042047,0.107837,0.162072,0.509751,0.806426,0.755873,0.45712,0.65,0.81
107,229,*,*,*,*,*,*,0.820677,*,0.109349,0.343098,0.600934,0.563111,0.320279,0.52,0.61
107,231,*,*,*,*,*,*,0.583581,*,*,0.125339,0.409377,0.346227,0.133097,0.37,1.12
107,233,*,*,*,*,*,*,0.398896,*,*,*,0.273324,0.168124,*,*,0.81
107,235,*,*,*,*,*,*,0.257105,*,*,*,0.179142,0.051873,*,*,0.53
107,237,*,*,*,*,*,*,0.131964,*,*,*,0.103147,*,*,*,0.62
107,239,*,*,*,*,*,*,0.024328,*,*,*,0.037862,0.016547,*,*,0.8
107,241,*,*,*,*,*,*,0.138498,*,*,*,*,0.11697,*,*,0.06
107,243,*,*,*,*,*,*,0.357819,*,*,*,*,0.057803,*,*,0.21
107,245,*,*,*,*,*,*,0.293384,*,*,*,*,0.0512,*,*,0.68
107,247,*,*,*,*,*,*,0.209249,*,*,*,0.197316,0.092503,*,*,0.55
107,249,*,*,*,*,*,*,0.069326,*,*,*,0.225956,0.164001,*,*,0.56
107,251,*,*,*,*,*,*,*,*,*,*,0.210498,0.118996,*,*,0.48
107,253,*,*,*,*,*,*,*,*,*,*,0.172012,0.113182,*,*,0.11
107,255,*,*,*,*,*,*,*,*,*,0.017874,0.572388,0.392134,*,*,*
109,135,*,*,*,*,*,*,9.965995,3.963349,9.635595,7.546697,9.957346,9.853054,*,*,*
109,137,*,*,*,*,*,*,9.634847,9.097278,9.157394,6.901725,11.377097,9.434786,*,*,*
109,139,*,*,*,*,*,*,9.426235,3.244578,8.849334,9.027804,7.194609,9.045429,*,*,*
109,141,*,*,*,*,*,*,9.389928,8.965002,8.99223,8.951711,9.304759,8.948956,*,*,10.23
109,143,*,*,*,*,*,*,9.258071,8.788462,8.777841,8.839162,9.064261,8.882018,*,*,9.08
109,145,*,*,*,*,*,*,9.060982,8.542694,8.603312,8.642458,8.831114,8.703974,*,8.81,9.63
109,147,*,*,*,*,*,*,8.851283,8.256263,8.486253,8.430869,8.582121,8.520998,*,8.57,8.5
109,149,*,*,*,*,*,*,8.69393,7.948847,8.210255,8.152126,8.273588,8.291693,*,8.34,8.21
109,151,*,*,*,*,*,*,8.322912,7.653797,7.640283,7.755903,7.910859,7.847313,*,8.1,8.12
109,153,*,*,*,*,*,*,7.782096,7.390602,7.163119,7.376097,7.595379,7.372245,*,7.55,7.29
109,155,*,*,*,*,*,*,7.557701,7.139512,6.995731,7.13492,7.353816,7.138269,7.089042,7.3,7.15
109,157,*,*,*,*,*,*,7.478308,6.858177,6.914076,6.971813,7.126021,7.028126,6.929088,7.22,7.11
109,159,*,*,*,*,*,*,7.261331,6.512758,6.841439,6.782471,6.864132,6.895048,6.681452,7.12,6.9
109,161,*,*,*,*,*,*,6.800931,6.1124,6.361642,6.336639,6.447469,6.451696,6.316243,6.8,6.74
109,163,*,*,*,*,*,*,6.157602,5.726744,5.254552,5.72356,5.986896,5.733833,5.807697,6.37,6.02
109,165,*,*,*,*,*,*,5.76618,5.415238,5.019668,5.355885,5.683216,5.41306,5.360789,5.65,6.08
109,167,*,*,*,*,*,*,5.570687,5.17809,4.926795,5.175929,5.519755,5.261692,5.067873,5.4,5.49
109,169,*,*,*,*,*,*,5.409712,4.960532,4.745252,4.983903,5.348991,5.075487,4.958708,5.6,5.26
109,171,*,*,*,*,*,*,5.115783,4.711508,4.724749,4.837059,5.10926,5.019158,5.112937,5.68,4.9
109,173,*,*,*,*,*,*,5.073711,4.60061,4.711409,4.840302,4.844132,5.095744,4.9541,5.43,5.41
109,175,*,*,*,*,*,*,5.326054,4.815257,4.48189,4.993897,5.068103,5.049375,4.818757,5.12,5.1
109,177,*,*,*,*,*,*,5.099454,4.614526,4.620353,4.768799,5.130124,4.873662,4.632687,4.63,4.95
109,179,*,*,*,*,*,*,4.762549,4.312363,4.094581,4.506349,4.969308,4.579737,4.342102,4.55,4.47
109,181,*,*,*,*,*,*,4.625561,4.283198,4.061577,4.506212,5.022167,4.529403,4.271193,4.5,3.58
109,183,*,*,*,*,*,*,4.545941,4.115548,3.961335,4.098745,4.620643,4.297668,3.968944,4.23,4.21
109,185,*,*,*,*,*,*,3.267618,3.174759,2.100419,2.931436,3.05366,2.901924,2.984067,2.96,2.51
109,187,*,*,*,*,*,*,3.985352,2.659273,2.31922,2.558151,2.682345,3.151419,3.535854,2.99,3.69
109,189,*,*,*,*,*,*,4.018939,3.398457,3.167909,3.425787,2.791493,3.548651,3.40117,3.08,3.91
109,191,*,*,*,*,*,*,3.919373,3.107579,3.095627,3.293427,3.090532,3.420725,3.2765,3.18,4.13
109,193,*,*,*,*,*,*,3.770867,2.892459,2.960492,3.123342,3.229412,3.255505,3.128554,3.32,3.75
109,195,*,*,*,*,*,*,3.564624,2.661685,2.770366,2.922157,3.106336,3.046872,2.917167,3.37,3.57
109,197,*,*,*,*,*,*,3.295572,2.446495,2.598656,2.712452,3.058991,2.81737,2.693263,3.22,3.43
109,199,*,*,*,*,*,*,3.041215,2.26374,2.270085,2.517376,3.060476,2.624394,2.516276,3.1,3.28
109,201,*,*,*,*,*,*,2.9921,2.171881,1.939362,2.357619,2.963212,2.719595,2.423637,2.99,2.92
109,203,*,*,*,*,*,*,2.921958,2.251969,1.821402,2.476459,2.84371,2.853966,2.571859,2.55,3.41
109,205,*,*,*,*,*,*,2.795922,2.173958,2.245427,2.49527,2.703313,2.682533,2.502416,2.32,2.85
109,207,*,*,*,*,*,*,2.882424,2.017377,2.103969,2.330334,2.550636,2.485969,2.330258,2.31,3.21
109,209,*,*,*,*,*,*,2.816022,1.861809,1.829229,2.156932,2.410775,2.296738,2.152267,2.18,3.01
109,211,*,*,*,*,*,*,2.65328,1.720071,1.629183,2.009941,2.288402,2.147697,1.98712,2.14,2.9
109,213,*,*,*,*,*,*,2.516001,1.578459,1.55808,1.891281,2.165537,2.032658,1.83481,1.94,2.75
109,215,*,*,*,*,*,*,2.395342,1.424711,1.546442,1.7848,2.015821,1.925875,1.708245,1.78,2.62
109,217,*,*,*,*,*,*,2.261809,1.258564,1.509028,1.64659,1.83606,1.788798,1.577827,1.62,2.28
109,219,*,*,*,*,*,*,2.08685,1.084075,1.196775,1.442453,1.654532,1.596747,1.412644,1.64,1.71
109,221,*,*,*,*,*,*,1.870431,0.911676,0.708197,1.215988,1.506715,1.39556,1.213831,1.44,1.53
109,223,*,*,*,*,*,*,1.661264,0.753849,0.524847,1.046338,1.388994,1.24982,1.011343,1.21,1.78
109,225,*,*,*,*,*,*,1.485073,0.601245,0.528168,0.934429,1.274054,1.157858,0.862867,1.17,1.7
109,227,*,*,*,*,*,*,1.320086,0.437293,0.517088,0.828851,1.124328,1.048905,0.75704,0.96,1.29
109,229,*,*,*,*,*,*,1.143581,0.248862,0.481631,0.677117,0.929261,0.870478,0.640569,0.64,1.58
109,231,*,*,*,*,*,*,0.962885,0.044586,0.153615,0.456508,0.730797,0.65826,0.457518,*,1.3
109,233,*,*,*,*,*,*,0.779699,*,*,0.214111,0.573995,0.470345,0.254363,*,0.94
109,235,*,*,*,*,*,*,0.591902,*,*,0.028823,0.457931,0.344674,0.121881,*,0.81
109,237,*,*,*,*,*,*,0.425727,*,*,*,0.367277,0.284155,0.032169,*,0.82
109,239,*,*,*,*,*,*,0.290601,*,*,*,0.295517,0.266957,0.094011,*,0.61
109,241,*,*,*,*,*,*,0.185442,*,*,*,0.21495,0.282285,0.054536,*,0.35
109,243,*,*,*,*,*,*,0.475067,*,*,*,0.082154,0.200872,0.034102,*,0.29
109,245,*,*,*,*,*,*,0.509453,*,*,*,0.027457,0.187646,*,*,0.53
109,247,*,*,*,*,*,*,0.470224,*,*,0.005581,0.424439,0.242265,*,*,0.75
109,249,*,*,*,*,*,*,0.338143,*,*,*,0.4511,0.367416,*,*,0.58
109,251,*,*,*,*,*,*,0.156403,*,*,*,0.432699,0.312778,*,*,*
109,253,*,*,*,*,*,*,*,*,*,*,0.42366,0.297244,*,*,*
109,255,*,*,*,*,*,*,*,*,*,0.164191,0.744451,0.5728,0.188258,*,*
109,257,*,*,*,*,*,*,*,*,*,*,0.12904,0.133638,*,*,*
111,135,*,*,*,*,*,*,9.854747,9.482001,16.176543,9.003979,10.352423,10.252217,*,*,*
111,137,*,*,*,*,*,*,9.582026,9.188993,2.97476,3.459553,17.17036,8.947789,*,*,*
111,139,*,*,*,*,*,*,9.31195,3.29369,9.122559,9.012215,3.766592,9.495705,*,*,*
111,141,*,*,*,*,*,*,4.867246,8.954412,9.066356,9.055008,6.959168,8.941509,*,*,*
111,143,*,*,*,*,*,*,6.145654,2.854346,9.142321,6.868882,9.379827,9.23646,*,*,*
111,145,*,*,*,*,*,*,9.355821,8.895875,8.924167,8.972215,9.171417,9.070043,*,*,*
111,147,*,*,*,*,*,*,9.115844,8.61427,8.797362,8.767583,8.944862,8.883888,*,*,*
111,149,*,*,*,*,*,*,9.03143,8.2973,8.521259,8.486206,8.654491,8.637065,*,8.72,*
111,151,*,*,*,*,*,*,8.69323,8.008966,7.9517,8.094122,8.298979,8.17623,*,8.51,*
111,153,*,*,*,*,*,*,8.200276,7.783451,7.521195,7.750186,7.998307,7.692058,*,7.94,*
111,155,*,*,*,*,*,*,7.9927,7.559853,7.424516,7.556499,7.781598,7.524798,*,7.76,*
111,157,*,*,*,*,*,*,7.919463,7.305118,7.394136,7.426685,7.582643,7.472855,*,7.62,*
111,159,*,*,*,*,*,*,7.753775,6.988401,7.354369,7.258243,7.351227,7.364135,7.14456,7.5,*
111,161,*,*,*,*,*,*,7.353662,6.596905,6.883129,6.823865,6.935232,6.938398,6.855821,7.23,*
111,163,*,*,*,*,*,*,6.687954,6.200695,5.800048,6.211476,6.446059,6.225336,6.340287,6.81,*
111,165,*,*,*,*,*,*,6.26201,5.879704,5.589416,5.844915,6.139475,5.904813,5.829678,6.09,*
111,167,*,*,*,*,*,*,6.03587,5.639651,5.475138,5.64701,5.96718,5.731903,5.526933,5.87,*
111,169,*,*,*,*,*,*,5.847102,5.414794,5.2114,5.435385,5.76772,5.530407,5.462628,6.21,*
111,171,*,*,*,*,*,*,5.454427,5.145321,5.3433,5.355029,5.510408,5.538864,5.440847,6.02,*
111,173,*,*,*,*,*,*,5.723421,5.069793,5.154372,5.23527,5.330649,5.383334,5.324969,5.84,*
111,175,*,*,*,*,*,*,5.616,5.10335,4.68511,5.25752,5.604634,5.243972,5.084089,5.56,*
111,177,*,*,*,*,*,*,5.367899,4.978258,4.890393,5.105044,5.479646,5.204813,4.934357,5.17,*
111,179,*,*,*,*,*,*,5.159003,4.648182,4.463129,4.842811,5.326409,4.90852,4.714797,5.1,*
111,181,*,*,*,*,*,*,5.077739,4.591567,4.467632,4.854405,5.405364,4.882242,4.706687,4.81,*
111,183,*,*,*,*,*,*,4.848002,4.389729,4.213366,4.361135,4.890335,4.542362,4.215652,4.5,*
111,185,*,*,*,*,*,*,3.514738,3.478923,2.426644,3.24745,3.364045,3.218588,3.260835,3.31,*
111,187,*,*,*,*,*,*,4.279432,2.96869,2.398221,2.796501,2.987703,3.410133,3.725448,3.04,*
111,189,*,*,*,*,*,*,3.894612,3.55876,3.513659,3.674448,2.945955,3.848373,3.723637,3.13,*
111,191,*,*,*,*,*,*,4.216425,3.436522,3.458127,3.607394,3.252469,3.735499,3.595582,3.27,*
111,193,*,*,*,*,*,*,4.080186,3.230337,3.311777,3.441017,3.389407,3.578036,3.433293,3.52,*
111,195,*,*,*,*,*,*,3.886948,3.004109,3.043116,3.227576,3.362408,3.371321,3.232421,3.61,*
111,197,*,*,*,*,*,*,3.607689,2.780133,2.839761,3.002422,3.31316,3.132233,3.005726,3.48,*
111,199,*,*,*,*,*,*,3.294026,2.570676,2.593942,2.79318,3.256983,2.902847,2.804372,3.47,*
111,201,*,*,*,*,*,*,3.121739,2.390381,2.252503,2.60474,3.167163,2.760147,2.63596,3.26,*
111,203,*,*,*,*,*,*,3.07736,2.339706,2.057959,2.524356,3.058399,3.014354,2.703369,2.83,*
111,205,*,*,*,*,*,*,2.985036,2.437631,2.32556,2.760159,2.928981,2.962412,2.729411,2.69,*
111,207,*,*,*,*,*,*,3.195113,2.312245,2.342429,2.602335,2.779739,2.782576,2.592776,2.62,*
111,209,*,*,*,*,*,*,3.058454,2.153535,2.106604,2.423877,2.635548,2.587995,2.431096,2.53,*
111,211,*,*,*,*,*,*,2.886807,2.003546,1.90705,2.266848,2.510646,2.419347,2.263976,2.4,*
111,213,*,*,*,*,*,*,2.7336,1.861144,1.826141,2.140925,2.396718,2.290038,2.105541,2.27,*
111,215,*,*,*,*,*,*,2.612749,1.712338,1.811779,2.035248,2.269899,2.18416,1.972536,2.09,*
111,217,*,*,*,*,*,*,2.511763,1.55722,1.772029,1.906196,2.114617,2.051873,1.84195,2.03,*
111,219,*,*,*,*,*,*,2.383687,1.393027,1.476122,1.713621,1.943177,1.851601,1.690131,1.86,*
111,221,*,*,*,*,*,*,2.201481,1.229792,1.035569,1.503011,1.789895,1.641941,1.510101,1.74,*
111,223,*,*,*,*,*,*,1.976049,1.073869,0.87435,1.343828,1.670677,1.50774,1.32203,1.65,*
111,225,*,*,*,*,*,*,1.760369,0.919231,0.879399,1.23871,1.564196,1.435652,1.176569,1.87,*
111,227,*,*,*,*,*,*,1.592131,0.760897,0.874977,1.142803,1.437762,1.342074,1.078659,2.02,*
111,229,*,*,*,*,*,*,1.478772,0.576318,0.82168,1.00879,1.267554,1.193778,0.971793,*,*
111,231,*,*,*,*,*,*,1.366626,0.380068,0.493837,0.796689,1.072291,0.997955,0.782067,*,*
111,233,*,*,*,*,*,*,1.179282,0.197696,*,0.549981,0.893073,0.801812,0.563323,*,*
111,235,*,*,*,*,*,*,0.949126,0.044485,*,0.363711,0.758634,0.661054,0.403568,*,*
111,237,*,*,*,*,*,*,0.756404,*,*,0.261903,0.667228,0.591632,0.296712,*,*
111,239,*,*,*,*,*,*,0.60225,*,*,0.196527,0.605732,0.545664,0.262311,*,*
111,241,*,*,*,*,*,*,0.490632,*,*,0.123856,0.524988,0.46549,0.249574,*,*
111,243,*,*,*,*,*,*,0.562914,*,*,0.077813,0.383622,0.339184,0.217496,*,*
111,245,*,*,*,*,*,*,0.664355,*,*,0.117046,0.369415,0.350582,0.067259,*,*
111,247,*,*,*,*,*,*,0.591716,*,*,0.224406,0.673025,0.513477,0.131237,*,*
111,249,*,*,*,*,*,*,0.560981,*,*,0.181349,0.678712,0.572948,0.008503,*,*
111,251,*,*,*,*,*,*,0.402006,*,*,0.095411,0.662864,0.512913,*,*,*
111,253,*,*,*,*,*,*,0.197613,*,*,0.077979,0.732545,0.479714,*,*,*
111,255,*,*,*,*,*,*,0.119603,*,*,0.309918,0.89828,0.782073,0.391573,*,*
111,257,*,*,*,*,*,*,*,*,*,*,0.290314,0.284562,*,*,*
113,135,*,*,*,*,*,*,19.251508,9.776211,16.370989,14.764808,10.573983,10.565188,*,*,*
113,137,*,*,*,*,*,*,9.476626,9.490812,10.125515,5.841039,22.375286,8.930469,*,*,*
113,139,*,*,*,*,*,*,9.259986,9.22417,9.283589,7.94726,5.999994,9.826198,*,*,*
113,141,*,*,*,*,*,*,4.758415,8.978624,8.997186,9.205629,1.726046,9.267227,*,*,*
113,143,*,*,*,*,*,*,5.988914,2.829892,5.001269,7.202923,10.92497,9.043675,*,*,*
113,145,*,*,*,*,*,*,3.82227,8.861752,6.805806,9.030865,6.550189,9.708319,*,*,*
113,147,*,*,*,*,*,*,6.647202,2.309655,9.126642,6.464408,9.28301,8.830953,*,*,*
113,149,*,*,*,*,*,*,9.360825,8.654343,8.846978,8.82761,9.012053,8.994632,*,*,*
113,151,*,*,*,*,*,*,9.047598,8.343504,8.269509,8.431523,8.666067,8.517771,*,*,*
113,153,*,*,*,*,*,*,8.613356,8.146285,7.897626,8.123135,8.385407,8.022705,*,*,*
113,155,*,*,*,*,*,*,8.401301,7.951192,7.889759,7.980789,8.192914,7.917238,*,8.13,*
113,157,*,*,*,*,*,*,8.323816,7.727019,7.863156,7.867609,8.015694,7.925142,*,8.02,*
113,159,*,*,*,*,*,*,8.208584,7.443285,7.819182,7.700216,7.80812,7.819184,*,7.87,*
113,161,*,*,*,*,*,*,7.866421,7.06891,7.359088,7.284275,7.399705,7.406438,7.36774,7.59,*
113,163,*,*,*,*,*,*,7.202237,6.673587,6.341382,6.697335,6.897935,6.727811,6.860805,7.21,*
113,165,*,*,*,*,*,*,6.742518,6.354898,6.129835,6.328884,6.590487,6.393381,6.295759,6.53,*
113,167,*,*,*,*,*,*,6.493679,6.121418,5.998729,6.117222,6.408098,6.196944,5.983814,6.51,*
113,169,*,*,*,*,*,*,6.276569,5.897051,5.712963,5.917843,6.191361,5.991558,5.870052,6.61,*
113,171,*,*,*,*,*,*,5.936985,5.633209,5.909989,5.867073,5.981572,5.956608,5.803277,6.4,*
113,173,*,*,*,*,*,*,6.191245,5.484566,5.577846,5.641926,5.990482,5.738056,5.693822,6.17,*
113,175,*,*,*,*,*,*,5.986678,5.464865,4.994229,5.56408,6.054489,5.501788,5.449698,5.89,*
113,177,*,*,*,*,*,*,5.79676,5.343105,5.175516,5.444425,5.832765,5.539998,5.304513,5.76,*
113,179,*,*,*,*,*,*,5.551315,5.003938,4.839697,5.179257,5.675562,5.241053,5.090158,5.43,*
113,181,*,*,*,*,*,*,5.531483,4.934795,4.861112,5.204061,5.765632,5.23083,5.093118,5.11,*
113,183,*,*,*,*,*,*,5.085457,4.673694,4.46366,4.624722,5.162386,4.791223,4.465243,4.79,*
113,185,*,*,*,*,*,*,3.807723,3.785553,2.762534,3.56775,3.680187,3.544503,3.540138,3.6,*
113,187,*,*,*,*,*,*,4.624351,3.282494,2.608639,3.205403,3.300298,3.734629,3.707359,3.2,*
113,189,*,*,*,*,*,*,3.547931,4.120645,3.555019,3.764647,3.185596,3.931246,4.022847,3.19,*
113,191,*,*,*,*,*,*,4.481084,3.277368,3.774539,3.761095,3.394881,3.991348,3.911375,3.22,*
113,193,*,*,*,*,*,*,4.338403,3.541429,3.629144,3.725705,3.562392,3.879847,3.742589,3.49,*
113,195,*,*,*,*,*,*,4.138594,3.325711,3.310324,3.506553,3.560148,3.666207,3.536264,3.5,*
113,197,*,*,*,*,*,*,3.852866,3.102705,3.007011,3.269563,3.510209,3.419822,3.325223,6.75,*
113,199,*,*,*,*,*,*,3.549686,2.883977,2.860065,3.048321,3.43256,3.188409,3.109642,3.74,*
113,201,*,*,*,*,*,*,3.336561,2.675299,2.573542,2.86087,3.348045,2.989832,2.92406,3.52,*
113,203,*,*,*,*,*,*,3.463063,2.633965,2.383358,2.95123,3.2525,3.143024,2.975966,3.07,*
113,205,*,*,*,*,*,*,3.178889,2.606197,2.540561,2.712424,3.139834,3.223013,2.940361,2.89,*
113,207,*,*,*,*,*,*,3.269943,2.440136,2.54471,2.867115,3.005665,3.065786,2.838939,2.81,*
113,209,*,*,*,*,*,*,3.21069,2.43873,2.366102,2.684793,2.864531,2.87422,2.700059,2.8,*
113,211,*,*,*,*,*,*,3.114077,2.281587,2.166177,2.519172,2.739788,2.692007,2.5349,2.72,*
113,213,*,*,*,*,*,*,2.963128,2.135666,2.076665,2.391273,2.633354,2.549788,2.366684,2.46,*
113,215,*,*,*,*,*,*,2.857827,1.989725,2.06373,2.286845,2.524182,2.437357,2.220388,2.37,*
113,217,*,*,*,*,*,*,2.790979,1.843702,2.024096,2.161819,2.389847,2.305542,2.079895,2.27,*
113,219,*,*,*,*,*,*,2.6998,1.700237,1.744938,1.983238,2.229848,2.092233,1.923013,2.09,*
113,221,*,*,*,*,*,*,2.550808,1.552829,1.366081,1.794915,2.076417,1.872845,1.750754,2.02,*
113,223,*,*,*,*,*,*,2.326129,1.40502,1.26232,1.658961,1.95393,1.755156,1.596191,2.3,*
113,225,*,*,*,*,*,*,2.089092,1.254404,1.280956,1.566827,1.852285,1.716207,1.488374,2.19,*
113,227,*,*,*,*,*,*,1.928004,1.096348,1.264872,1.476695,1.742645,1.651461,1.412961,*,*
113,229,*,*,*,*,*,*,1.849742,0.920061,1.168302,1.348699,1.597436,1.535841,1.306743,*,*
113,231,*,*,*,*,*,*,1.757957,0.734459,0.842738,1.141024,1.404049,1.351732,1.119498,*,*
113,233,*,*,*,*,*,*,1.541702,0.559173,0.363925,0.894158,1.206971,1.142657,0.904954,*,*
