Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
111,139,*,*,*,*,*,*,9.311951,3.29369,9.12256,9.012215,3.766592,9.495705,*,*,*
111,141,*,*,*,*,*,*,4.867246,8.954412,9.066357,9.055009,6.959168,8.94151,*,*,*
111,143,*,*,*,*,*,*,6.145655,2.854347,9.142321,6.868883,9.379827,9.236461,*,*,*
111,145,*,*,*,*,*,*,9.355821,8.895876,8.924168,8.972216,9.171418,9.070044,*,*,*
111,147,*,*,*,*,*,*,9.115845,8.614271,8.797362,8.767584,8.944863,8.883888,*,*,*
111,149,*,*,*,*,*,*,9.03143,8.2973,8.521259,8.486207,8.654491,8.637066,*,8.72,*
111,151,*,*,*,*,*,*,8.69323,8.008966,7.951701,8.094122,8.29898,8.17623,*,8.51,*
111,153,*,*,*,*,*,*,8.200277,7.783451,7.521195,7.750186,7.998308,7.692059,*,7.94,*
111,155,*,*,*,*,*,*,7.992701,7.559854,7.424517,7.5565,7.781598,7.524799,*,7.76,*
111,157,*,*,*,*,*,*,7.919463,7.305119,7.394136,7.426686,7.582643,7.472856,7.331242,7.62,*
111,159,*,*,*,*,*,*,7.753775,6.988402,7.35437,7.258243,7.351227,7.364136,7.144561,7.5,*
111,161,*,*,*,*,*,*,7.353662,6.596905,6.883129,6.823866,6.935232,6.938398,6.855821,7.23,*
111,163,*,*,*,*,*,*,6.687954,6.200696,5.800049,6.211476,6.44606,6.225336,6.340287,6.81,*
111,165,*,*,*,*,*,*,6.26201,5.879704,5.589416,5.844916,6.139475,5.904813,5.829678,6.09,*
111,167,*,*,*,*,*,*,6.035871,5.639651,5.475139,5.64701,5.96718,5.731904,5.526933,5.87,*
111,169,*,*,*,*,*,*,5.847103,5.414794,5.2114,5.435386,5.767721,5.530407,5.462629,6.21,*
111,171,*,*,*,*,*,*,5.454428,5.145322,5.343301,5.35503,5.510408,5.538864,5.440847,6.02,*
111,173,*,*,*,*,*,*,5.723422,5.069794,5.154373,5.23527,5.330649,5.383335,5.32497,5.84,*
111,175,*,*,*,*,*,*,5.616001,5.103351,4.685111,5.257521,5.604635,5.243972,5.084089,5.56,*
111,177,*,*,*,*,*,*,5.367899,4.978258,4.890394,5.105044,5.479646,5.204813,4.934357,5.17,*
111,179,*,*,*,*,*,*,5.159003,4.648182,4.46313,4.842811,5.32641,4.90852,4.714797,5.1,*
111,181,*,*,*,*,*,*,5.077738,4.591567,4.467632,4.854404,5.405365,4.882242,4.706688,4.81,*
111,183,*,*,*,*,*,*,4.848002,4.389731,4.213366,4.361135,4.890335,4.542362,4.215652,4.5,*
111,185,*,*,*,*,*,*,3.514739,3.478924,2.426643,3.24745,3.364046,3.218589,3.260835,3.31,*
111,187,*,*,*,*,*,*,4.279432,2.96869,2.398221,2.796501,2.987703,3.410133,3.725448,3.04,*
111,189,*,*,*,*,*,*,3.894612,3.55876,3.513659,3.674449,2.945956,3.848374,3.723636,3.13,*
111,191,*,*,*,*,*,*,4.216427,3.436523,3.458127,3.607395,3.252469,3.735499,3.595582,3.27,*
111,193,*,*,*,*,*,*,4.080187,3.230338,3.311777,3.441018,3.389407,3.578036,3.433294,3.52,*
111,195,*,*,*,*,*,*,3.886948,3.004109,3.043117,3.227577,3.362409,3.371321,3.232423,3.61,*
111,197,*,*,*,*,*,*,3.607689,2.780133,2.839761,3.002423,3.31316,3.132233,3.005726,3.48,*
111,199,*,*,*,*,*,*,3.294027,2.570676,2.593942,2.793181,3.256984,2.902847,2.804373,3.47,*
111,201,*,*,*,*,*,*,3.12174,2.390381,2.252504,2.604739,3.167164,2.760147,2.63596,3.26,*
111,203,*,*,*,*,*,*,3.077361,2.339706,2.05796,2.524356,3.0584,3.014354,2.70337,2.83,*
111,205,*,*,*,*,*,*,2.985037,2.437631,2.325559,2.760159,2.928981,2.962412,2.729411,2.69,*
111,207,*,*,*,*,*,*,3.195113,2.312245,2.342429,2.602334,2.77974,2.782576,2.592776,2.62,*
111,209,*,*,*,*,*,*,3.058455,2.153535,2.106604,2.423877,2.635548,2.587995,2.431096,2.53,*
111,211,*,*,*,*,*,*,2.886808,2.003546,1.907051,2.266848,2.510646,2.419347,2.263977,2.4,*
111,213,*,*,*,*,*,*,2.7336,1.861145,1.826141,2.140925,2.396719,2.290039,2.105542,2.27,*
111,215,*,*,*,*,*,*,2.61275,1.712339,1.811779,2.035248,2.269899,2.18416,1.972537,2.09,*
111,217,*,*,*,*,*,*,2.511763,1.55722,1.772029,1.906197,2.114617,2.051873,1.841951,2.03,*
111,219,*,*,*,*,*,*,2.383688,1.393027,1.476123,1.713622,1.943177,1.851602,1.690131,1.86,*
111,221,*,*,*,*,*,*,2.201481,1.229792,1.035569,1.503012,1.789895,1.641941,1.510101,1.74,*
111,223,*,*,*,*,*,*,1.976049,1.073869,0.87435,1.343829,1.670678,1.507741,1.32203,1.65,*
111,225,*,*,*,*,*,*,1.76037,0.919232,0.8794,1.238711,1.564196,1.435653,1.176571,1.87,*
111,227,*,*,*,*,*,*,1.592131,0.760897,0.874978,1.142803,1.437763,1.342075,1.078659,2.02,*
111,229,*,*,*,*,*,*,1.478772,0.576319,0.82168,1.008792,1.267555,1.193779,0.971793,*,*
111,231,*,*,*,*,*,*,1.366627,0.380068,0.493838,0.796689,1.072292,0.997955,0.782068,*,*
111,233,*,*,*,*,*,*,1.179283,0.197696,*,0.549981,0.893073,0.801813,0.563323,*,*
111,235,*,*,*,*,*,*,0.949127,0.044485,*,0.363711,0.758634,0.661055,0.403568,*,*
111,237,*,*,*,*,*,*,0.756405,*,*,0.261904,0.667228,0.591632,0.296713,*,*
111,239,*,*,*,*,*,*,0.602251,*,*,0.196527,0.605732,0.545665,0.262311,*,*
111,241,*,*,*,*,*,*,0.490632,*,*,0.123857,0.524988,0.465491,0.249575,*,*
111,243,*,*,*,*,*,*,0.562915,*,*,0.077814,0.383622,0.339185,0.217496,*,*
111,245,*,*,*,*,*,*,0.664355,*,*,0.117046,0.369416,0.350582,0.067259,*,*
111,247,*,*,*,*,*,*,0.591717,*,*,0.224407,0.673025,0.513477,0.131238,*,*
111,249,*,*,*,*,*,*,0.560981,*,*,0.18135,0.678712,0.572948,0.008504,*,*
111,251,*,*,*,*,*,*,0.402007,*,*,0.095411,0.662864,0.512913,*,*,*
111,253,*,*,*,*,*,*,0.197614,*,*,0.077979,0.732545,0.479715,*,*,*
111,255,*,*,*,*,*,*,0.119603,*,*,0.309918,0.89828,0.782074,0.391574,*,*
111,257,*,*,*,*,*,*,*,*,*,*,0.290315,0.284563,*,*,*
113,135,*,*,*,*,*,*,19.251508,9.776211,16.37099,14.764809,10.573983,10.565189,*,*,*
113,137,*,*,*,*,*,*,9.476626,9.490813,10.125516,5.84104,22.375286,8.930469,*,*,*
113,139,*,*,*,*,*,*,9.259986,9.224171,9.28359,7.947261,5.999994,9.826199,*,*,*
113,141,*,*,*,*,*,*,4.758415,8.978624,8.997188,9.205629,1.726046,9.267227,*,*,*
113,143,*,*,*,*,*,*,5.988915,2.829893,5.001269,7.202924,10.92497,9.043675,*,*,*
113,145,*,*,*,*,*,*,3.82227,8.861753,6.805807,9.030865,6.550188,9.708319,*,*,*
113,147,*,*,*,*,*,*,6.647202,2.309656,9.126642,6.464409,9.283011,8.830953,*,*,*
113,149,*,*,*,*,*,*,9.360826,8.654343,8.846978,8.827612,9.012053,8.994633,*,*,*
113,151,*,*,*,*,*,*,9.047598,8.343504,8.26951,8.431523,8.666067,8.517772,*,*,*
113,153,*,*,*,*,*,*,8.613357,8.146286,7.897626,8.123136,8.385408,8.022705,*,*,*
113,155,*,*,*,*,*,*,8.401302,7.951193,7.889759,7.980789,8.192915,7.917238,*,8.13,*
113,157,*,*,*,*,*,*,8.323816,7.727019,7.863157,7.867609,8.015694,7.925143,*,8.02,*
113,159,*,*,*,*,*,*,8.208586,7.443285,7.819182,7.700216,7.808121,7.819184,*,7.87,*
113,161,*,*,*,*,*,*,7.866421,7.06891,7.359088,7.284276,7.399706,7.406439,7.367741,7.59,*
113,163,*,*,*,*,*,*,7.202238,6.673587,6.341383,6.697334,6.897935,6.727812,6.860805,7.21,*
113,165,*,*,*,*,*,*,6.742518,6.354899,6.129836,6.328884,6.590488,6.393382,6.295761,6.53,*
113,167,*,*,*,*,*,*,6.49368,6.121418,5.99873,6.117222,6.408098,6.196945,5.983815,6.51,*
113,169,*,*,*,*,*,*,6.276569,5.897051,5.712963,5.917843,6.191362,5.991559,5.870053,6.61,*
113,171,*,*,*,*,*,*,5.936985,5.63321,5.90999,5.867073,5.981573,5.956608,5.803277,6.4,*
113,173,*,*,*,*,*,*,6.191246,5.484567,5.577847,5.641927,5.990482,5.738057,5.693824,6.17,*
113,175,*,*,*,*,*,*,5.986679,5.464866,4.99423,5.56408,6.05449,5.501789,5.449698,5.89,*
113,177,*,*,*,*,*,*,5.796761,5.343105,5.175516,5.444425,5.832766,5.54,5.304514,5.76,*
113,179,*,*,*,*,*,*,5.551315,5.003939,4.839697,5.179257,5.675563,5.241053,5.090158,5.43,*
113,181,*,*,*,*,*,*,5.531484,4.934796,4.861113,5.204062,5.765633,5.23083,5.093118,5.11,*
113,183,*,*,*,*,*,*,5.085457,4.673695,4.463662,4.624723,5.162386,4.791224,4.465243,4.79,*
113,185,*,*,*,*,*,*,3.807724,3.785553,2.762535,3.56775,3.680188,3.544504,3.540138,3.6,*
113,187,*,*,*,*,*,*,4.624351,3.282495,2.60864,3.205403,3.300298,3.73463,3.707359,3.2,*
113,189,*,*,*,*,*,*,3.547931,4.120646,3.55502,3.764647,3.185597,3.931246,4.022847,3.19,*
113,191,*,*,*,*,*,*,4.481086,3.277369,3.774539,3.761096,3.394882,3.991348,3.911375,3.22,*
113,193,*,*,*,*,*,*,4.338403,3.54143,3.629145,3.725705,3.562393,3.879847,3.74259,3.49,*
113,195,*,*,*,*,*,*,4.138595,3.325712,3.310324,3.506554,3.560149,3.666207,3.536265,3.5,*
113,197,*,*,*,*,*,*,3.852868,3.102706,3.007012,3.269564,3.51021,3.419824,3.325224,6.75,*
113,199,*,*,*,*,*,*,3.549686,2.883977,2.860066,3.048322,3.43256,3.188409,3.109643,3.74,*
113,201,*,*,*,*,*,*,3.336561,2.675298,2.573543,2.86087,3.348045,2.989833,2.924061,3.52,*
113,203,*,*,*,*,*,*,3.463064,2.633965,2.383359,2.95123,3.252502,3.143025,2.975967,3.07,*
113,205,*,*,*,*,*,*,3.178889,2.606198,2.540561,2.712424,3.139834,3.223013,2.940362,2.89,*
113,207,*,*,*,*,*,*,3.269943,2.440137,2.54471,2.867117,3.005665,3.065786,2.838938,2.81,*
113,209,*,*,*,*,*,*,3.21069,2.43873,2.366103,2.684793,2.86453,2.87422,2.700059,2.8,*
113,211,*,*,*,*,*,*,3.114078,2.281587,2.166178,2.519173,2.739788,2.692007,2.534901,2.72,*
113,213,*,*,*,*,*,*,2.963128,2.135667,2.076665,2.391273,2.633354,2.549788,2.366684,2.46,*
113,215,*,*,*,*,*,*,2.857827,1.989725,2.06373,2.286845,2.524183,2.437357,2.220389,2.37,*
113,217,*,*,*,*,*,*,2.79098,1.843703,2.024096,2.16182,2.389847,2.305543,2.079896,2.27,*
113,219,*,*,*,*,*,*,2.6998,1.700238,1.744938,1.983238,2.229848,2.092233,1.923013,2.09,*
113,221,*,*,*,*,*,*,2.550808,1.55283,1.366082,1.794916,2.076418,1.872845,1.750755,2.02,*
113,223,*,*,*,*,*,*,2.32613,1.405021,1.26232,1.658962,1.95393,1.755157,1.596192,2.3,*
113,225,*,*,*,*,*,*,2.089093,1.254405,1.280956,1.566827,1.852286,1.716208,1.488374,2.19,*
113,227,*,*,*,*,*,*,1.928005,1.096348,1.264873,1.476696,1.742645,1.651462,1.412961,*,*
113,229,*,*,*,*,*,*,1.849742,0.920062,1.168303,1.348699,1.597436,1.535842,1.306744,*,*
113,231,*,*,*,*,*,*,1.757958,0.734459,0.842739,1.141024,1.404049,1.351733,1.119498,*,*
113,233,*,*,*,*,*,*,1.541701,0.559173,0.363925,0.894159,1.206971,1.142658,0.904954,*,*
113,235,*,*,*,*,*,*,1.267363,0.403287,0.125359,0.700573,1.059646,0.979196,0.718523,*,*
113,237,*,*,*,*,*,*,1.060842,0.266311,0.067111,0.584844,0.975512,0.89166,0.576804,*,*
113,239,*,*,*,*,*,*,0.907087,0.133849,0.013292,0.494019,0.921325,0.826485,0.504258,*,*
113,241,*,*,*,*,*,*,0.777979,*,0.01792,0.397089,0.834372,0.725882,0.492455,*,*
113,243,*,*,*,*,*,*,0.767153,*,*,0.317554,0.691451,0.572524,0.403113,*,*
113,245,*,*,*,*,*,*,0.833054,*,*,0.284551,0.767708,0.493905,0.176994,*,*
113,247,*,*,*,*,*,*,0.722495,*,*,0.44492,0.916292,0.747189,0.319588,*,*
113,249,*,*,*,*,*,*,0.756486,*,*,0.389921,0.900909,0.778878,0.305935,*,*
113,251,*,*,*,*,*,*,0.627703,*,*,0.29836,0.88147,0.712276,0.236303,*,*
113,253,*,*,*,*,*,*,0.517246,*,*,0.324558,1.013903,0.682026,0.402447,*,*
113,255,*,*,*,*,*,*,0.572505,*,*,0.453946,1.050853,0.971051,0.525253,*,*
113,257,*,*,*,*,*,*,0.290925,*,*,*,0.456641,0.435782,*,*,*
115,135,*,*,*,*,*,*,19.990792,18.48956,10.466903,14.302665,10.861751,10.855458,*,*,*
115,137,*,*,*,*,*,*,19.506704,9.827003,24.520627,12.636846,17.204176,9.91373,*,*,*
115,139,*,*,*,*,*,*,9.547899,9.561832,6.29565,7.537099,16.987211,10.067507,*,*,*
115,141,*,*,*,*,*,*,9.373747,9.317018,12.216978,11.746597,*,9.851875,*,*,*
115,143,*,*,*,*,*,*,9.21722,9.07278,0.016261,7.7602,16.905408,9.432242,*,*,*
115,145,*,*,*,*,*,*,*,8.822324,6.98902,9.078804,1.38935,9.122737,*,*,*
115,147,*,*,*,*,*,*,6.724768,2.278233,6.985052,9.119127,13.212119,10.024453,*,*,*
115,149,*,*,*,*,*,*,9.339428,8.675115,9.223907,6.2685,3.695,9.045814,*,*,*
115,151,*,*,*,*,*,*,7.03678,1.729979,8.636365,6.432808,9.019328,8.210768,*,*,*
115,153,*,*,*,*,*,*,9.02094,8.495818,8.275465,8.492195,8.75749,8.674358,*,*,*
115,155,*,*,*,*,*,*,8.80249,8.330084,8.359893,8.392148,8.575451,8.126904,*,*,*
115,157,*,*,*,*,*,*,8.695436,8.125484,8.318534,8.281566,8.411207,8.18222,*,*,*
115,159,*,*,*,*,*,*,8.592785,7.86614,8.243504,8.104359,8.216068,8.162672,*,8.14,*
115,161,*,*,*,*,*,*,8.307238,7.512627,7.795635,7.708607,7.825102,7.84393,*,7.97,*
115,163,*,*,*,*,*,*,7.694381,7.129677,6.86839,7.164138,7.335223,7.208652,*,7.89,*
115,165,*,*,*,*,*,*,7.185196,6.824147,6.631123,6.797214,7.031251,6.864618,6.752428,7.27,*
115,167,*,*,*,*,*,*,6.933364,6.600972,6.480695,6.576729,6.851368,6.661068,6.417078,7.06,*
115,169,*,*,*,*,*,*,6.729083,6.385846,6.243062,6.406276,6.641906,6.439025,6.245297,6.97,*
115,171,*,*,*,*,*,*,6.644445,6.137858,6.353435,6.314432,6.608015,6.291483,6.295247,6.7,*
115,173,*,*,*,*,*,*,6.512491,5.855687,6.001546,6.033265,6.548984,6.075768,6.065894,6.48,*
115,175,*,*,*,*,*,*,6.440493,5.882179,5.355105,5.995429,6.424067,5.888385,5.895038,6.23,*
115,177,*,*,*,*,*,*,6.206571,5.706469,5.578191,5.780091,6.173164,5.871252,5.672096,6.03,*
115,179,*,*,*,*,*,*,5.854487,5.372814,5.19856,5.495857,5.974043,5.561081,5.381474,5.76,*
115,181,*,*,*,*,*,*,5.783989,5.299073,5.192164,5.526054,6.050208,5.550116,5.397434,5.42,*
115,183,*,*,*,*,*,*,5.348228,4.973948,4.728146,4.895671,5.441081,5.044952,4.72995,5.1,*
115,185,*,*,*,*,*,*,4.116786,4.096025,3.105101,3.891794,4.001541,3.896943,3.863462,3.93,*
115,187,*,*,*,*,*,*,4.409864,3.598966,2.920458,3.595219,3.619152,4.184015,3.636634,3.51,*
115,189,*,*,*,*,*,*,4.770297,4.644034,4.180958,4.023108,3.503605,4.057893,4.380496,3.5,*
115,191,*,*,*,*,*,*,4.775085,3.559456,3.301559,3.823028,3.621988,4.060364,4.169353,3.56,*
115,193,*,*,*,*,*,*,3.662328,3.789423,3.885838,3.920071,3.745015,4.076112,4.033905,3.77,*
115,195,*,*,*,*,*,*,4.323301,3.560184,3.567009,3.648262,3.73265,3.936988,3.833199,3.77,*
115,197,*,*,*,*,*,*,4.033027,3.343541,3.185431,3.947587,3.634253,3.679871,3.612126,6.91,*
115,199,*,*,*,*,*,*,4.388033,2.984675,3.032928,3.328272,3.833327,3.380398,3.412492,1.46,*
115,201,*,*,*,*,*,*,3.5095,3.020161,2.893632,3.116174,3.548291,3.766996,3.217323,3.75,*
115,203,*,*,*,*,*,*,3.728394,3.013817,2.956676,3.230257,3.444316,3.203063,3.269514,3.33,*
115,205,*,*,*,*,*,*,3.453875,2.82062,2.819399,2.842492,3.327294,3.304528,3.172753,3.14,*
115,207,*,*,*,*,*,*,3.394557,2.626713,2.677796,3.013688,3.194935,3.166445,3.076357,3.12,*
115,209,*,*,*,*,*,*,3.338163,2.625359,2.499831,2.841211,2.932539,3.072338,2.962559,2.93,*
115,211,*,*,*,*,*,*,3.24982,2.464894,2.40219,2.678964,2.981761,2.963555,2.807802,2.96,*
115,213,*,*,*,*,*,*,3.101189,2.304379,2.354759,2.475279,2.87926,2.821945,2.644884,2.83,*
115,215,*,*,*,*,*,*,2.975473,2.174024,2.335908,2.554217,2.780018,2.714088,2.49638,2.71,*
115,217,*,*,*,*,*,*,2.901756,2.119828,2.289042,2.430307,2.658916,2.588437,2.354999,2.57,*
115,219,*,*,*,*,*,*,2.97836,1.986435,2.014286,2.252899,2.509097,2.368255,2.19114,2.46,*
115,221,*,*,*,*,*,*,2.8581,1.856941,1.667704,2.073453,2.361763,2.130013,2.004336,2.42,*
115,223,*,*,*,*,*,*,2.654563,1.725066,1.610072,1.955017,2.240333,2.007324,1.839878,2.59,*
115,225,*,*,*,*,*,*,2.427786,1.584046,1.654003,1.878932,2.140983,1.978399,1.752616,*,*
115,227,*,*,*,*,*,*,2.283852,1.431267,1.632437,1.798008,2.040892,1.936106,1.699186,*,*
115,229,*,*,*,*,*,*,2.218962,1.26878,1.508933,1.673899,1.908711,1.847574,1.602886,*,*
115,231,*,*,*,*,*,*,2.122935,1.089544,1.193507,1.46869,1.716782,1.67503,1.438942,*,*
115,233,*,*,*,*,*,*,1.875885,0.917691,0.757836,1.223976,1.514619,1.45695,1.237678,*,*
115,235,*,*,*,*,*,*,1.565232,0.757054,0.500715,1.021263,1.361245,1.272932,1.010831,*,*
115,237,*,*,*,*,*,*,1.349017,0.612614,0.394255,0.888661,1.278486,1.167268,0.832561,*,*
115,239,*,*,*,*,*,*,1.200321,0.466011,0.306704,0.780818,1.215937,1.092733,0.746867,*,*
115,241,*,*,*,*,*,*,1.047503,0.302819,0.299365,0.671156,1.11861,0.984174,0.745562,*,*
115,243,*,*,*,*,*,*,1.111087,0.127927,0.219407,0.574448,1.075368,0.807466,0.644964,*,*
115,245,*,*,*,*,*,*,1.105938,*,0.073818,0.636774,1.156361,0.799639,0.558701,*,*
115,247,*,*,*,*,*,*,0.982808,0.201197,0.011356,0.666191,1.14055,0.990263,0.563356,*,*
115,249,*,*,*,*,*,*,0.957636,0.089041,0.090047,0.592843,1.101112,0.979694,0.571659,*,*
115,251,*,*,*,*,*,*,0.822664,*,*,0.488264,1.055729,0.903668,0.508406,*,*
115,253,*,*,*,*,*,*,0.753908,*,*,0.545591,1.175451,0.89743,0.59409,*,*
115,255,*,*,*,*,*,*,0.885768,0.062679,*,0.600787,1.213125,1.124776,0.666956,*,*
115,257,*,*,*,*,*,*,0.446514,*,*,0.071457,0.627677,0.591519,0.134484,*,*
115,263,*,*,*,*,*,*,0.257783,*,*,*,*,*,*,*,*
115,265,*,*,*,*,*,*,0.180656,*,*,*,*,*,*,*,*
115,267,*,*,*,*,*,*,0.083139,*,*,*,*,*,*,*,*
117,135,*,*,*,*,*,*,11.284642,27.948439,10.904987,11.330657,11.224875,11.216039,*,*,*
117,137,*,*,*,*,*,*,20.13913,10.180997,17.894568,14.342928,10.989145,10.643163,*,*,*
117,139,*,*,*,*,*,*,19.825695,9.914195,14.783388,9.97686,25.470581,10.589616,*,*,*
117,141,*,*,*,*,*,*,9.682225,9.665894,12.294918,12.592797,3.811182,10.102597,*,*,*
117,143,*,*,*,*,*,*,9.522748,9.42381,4.255962,8.163704,15.631863,9.632839,*,*,*
117,145,*,*,*,*,*,*,3.255091,9.170396,4.398362,9.852148,*,8.867227,*,*,*
117,147,*,*,*,*,*,*,9.15179,8.909334,7.012762,11.370727,18.824071,11.58199,*,*,*
117,149,*,*,*,*,*,*,2.5446,8.673377,7.907098,6.059009,3.626301,9.123084,*,*,*
117,151,*,*,*,*,*,*,12.056799,1.791024,8.46135,5.290545,8.954129,8.319074,*,*,*
117,153,*,*,*,*,*,*,2.682074,7.802908,8.643675,8.393493,2.538914,8.920001,*,*,*
117,155,*,*,*,*,*,*,8.84262,2.135228,8.727379,8.476198,8.712234,8.290748,*,*,*
117,157,*,*,*,*,*,*,8.803158,8.420378,8.696413,8.373141,8.595931,8.255293,*,*,*
117,159,*,*,*,*,*,*,8.864912,8.245168,8.59995,8.304218,8.580379,8.325903,*,*,*
117,161,*,*,*,*,*,*,8.659202,7.90791,8.166723,8.076176,8.211748,8.117309,*,*,*
117,163,*,*,*,*,*,*,8.130475,7.546599,7.327827,7.573684,7.76064,7.646273,*,8.15,*
117,165,*,*,*,*,*,*,7.611183,7.266767,7.075487,7.25048,7.446552,7.309906,*,7.62,*
117,167,*,*,*,*,*,*,7.384748,7.065006,6.935839,6.997216,7.316921,7.076154,6.850944,7.58,*
117,169,*,*,*,*,*,*,7.406882,6.870995,6.836429,6.836468,7.246209,6.847551,6.938144,7.33,*
117,171,*,*,*,*,*,*,7.260756,6.636665,6.845882,6.807085,7.162898,6.64557,6.806009,7.07,*
117,173,*,*,*,*,*,*,6.920886,6.333872,6.440207,6.536623,6.938495,6.433176,6.440708,6.83,*
117,175,*,*,*,*,*,*,6.850824,6.328363,5.918944,6.44051,6.780894,6.361365,6.304428,6.52,*
117,177,*,*,*,*,*,*,6.517415,6.06321,6.020427,6.100988,6.483825,6.189044,5.97975,6.34,*
117,179,*,*,*,*,*,*,6.056548,5.743249,5.507604,5.791333,6.22342,5.862688,5.615585,5.94,*
117,181,*,*,*,*,*,*,5.923316,5.683172,5.481077,5.811096,6.263294,5.837693,5.639131,5.66,*
117,183,*,*,*,*,*,*,5.626143,5.278493,5.012766,5.180889,5.730587,5.309571,5.010308,5.4,*
117,185,*,*,*,*,*,*,4.433522,4.41067,3.452356,4.217951,4.328635,4.302602,4.177449,4.28,*
117,187,*,*,*,*,*,*,4.35454,3.917831,3.13236,3.875173,3.943906,4.550065,3.773123,3.85,*
117,189,*,*,*,*,*,*,6.137178,4.280041,4.445651,4.382048,3.843543,4.411143,4.432714,3.8,*
117,191,*,*,*,*,*,*,5.075231,4.211968,3.350762,4.142455,3.937507,4.207209,4.768741,4.25,*
117,193,*,*,*,*,*,*,3.896135,3.995211,4.039387,4.046873,3.933075,4.206723,4.264669,3.99,*
117,195,*,*,*,*,*,*,4.502917,4.125378,3.80508,3.861468,4.037723,4.130395,4.103667,4.14,*
117,197,*,*,*,*,*,*,4.189532,3.595449,3.516883,4.351562,3.910704,3.948484,3.878709,7.76,*
117,199,*,*,*,*,*,*,4.580602,3.259036,3.232983,3.840305,4.157692,3.682409,3.682614,4.12,*
117,201,*,*,*,*,*,*,3.727282,3.325338,3.500154,3.40523,3.834893,4.524544,3.518508,3.96,*
117,203,*,*,*,*,*,*,3.871292,3.231185,3.295346,3.281774,3.708589,3.372274,3.480255,3.6,*
117,205,*,*,*,*,*,*,3.821509,3.14383,3.079619,3.300258,3.574162,3.367134,3.431978,3.35,*
117,207,*,*,*,*,*,*,3.701064,2.988516,2.870459,3.173609,3.422561,3.286679,3.313923,4.61,*
117,209,*,*,*,*,*,*,3.548812,2.82774,2.654517,3.006985,3.139071,3.233365,3.217831,3.25,*
117,211,*,*,*,*,*,*,3.398648,2.660736,2.563292,2.843182,3.156446,3.13495,3.083245,3.2,*
117,213,*,*,*,*,*,*,3.259673,2.484288,2.490713,2.626308,3.014308,3.000801,2.936056,3.06,*
117,215,*,*,*,*,*,*,3.115917,2.342068,2.436008,2.695586,2.876756,2.787044,2.796673,2.77,*
117,217,*,*,*,*,*,*,2.996348,2.269317,2.561702,2.405983,2.744554,2.899733,2.664769,2.91,*
117,219,*,*,*,*,*,*,3.033033,2.127485,2.293475,2.523609,2.770647,2.678632,2.514508,2.79,*
117,221,*,*,*,*,*,*,2.774326,2.130872,1.94834,2.334642,2.626435,2.424595,2.311711,2.76,*
117,223,*,*,*,*,*,*,2.901692,2.003833,1.882241,2.207937,2.508775,2.27349,2.100676,*,*
117,225,*,*,*,*,*,*,2.700018,1.868606,1.934471,2.135121,2.411842,2.219229,1.975734,*,*
117,227,*,*,*,*,*,*,2.579851,1.728418,1.913654,2.059237,2.316322,2.171876,1.911354,*,*
117,229,*,*,*,*,*,*,2.524576,1.575406,1.779441,1.93818,2.189047,2.088638,1.819194,*,*
117,231,*,*,*,*,*,*,2.4201,1.411259,1.479363,1.7403,2.006645,1.920179,1.680249,*,*
117,233,*,*,*,*,*,*,2.169151,1.24685,1.084035,1.503783,1.812352,1.694909,1.484964,*,*
117,235,*,*,*,*,*,*,1.875929,1.092424,0.835863,1.311413,1.66645,1.497671,1.227224,*,*
117,237,*,*,*,*,*,*,1.67165,0.947124,0.725307,1.182046,1.581347,1.389516,1.037134,*,*
117,239,*,*,*,*,*,*,1.560965,0.792482,0.676749,1.079026,1.506243,1.330068,1.101295,*,*
117,241,*,*,*,*,*,*,1.529967,0.628071,0.663959,1.037681,1.513856,1.229364,1.042876,*,*
117,243,*,*,*,*,*,*,1.556302,0.46683,0.606658,1.005002,1.490877,1.239951,0.976322,*,*
117,245,*,*,*,*,*,*,1.398184,0.453991,0.453269,0.995207,1.428045,1.231015,0.924133,*,*
117,247,*,*,*,*,*,*,1.212259,0.465171,0.317775,0.879447,1.345218,1.231033,0.829213,*,*
117,249,*,*,*,*,*,*,1.142024,0.344163,0.308795,0.786884,1.275871,1.168093,0.752999,*,*
117,251,*,*,*,*,*,*,0.982316,0.218628,0.118949,0.668816,1.199579,1.084967,0.671953,*,*
117,253,*,*,*,*,*,*,0.852509,0.200415,0.001482,0.733258,1.249063,1.087707,0.73775,*,*
117,255,*,*,*,*,*,*,1.035091,0.270396,0.108276,0.759156,1.387417,1.280252,0.809968,*,*
117,257,*,*,*,*,*,*,0.619208,*,*,0.244667,0.800388,0.75206,0.296498,*,*
117,259,*,*,*,*,*,*,0.115193,*,*,*,*,*,*,*,*
117,263,*,*,*,*,*,*,0.49612,*,*,*,*,*,*,*,*
117,265,*,*,*,*,*,*,0.421631,*,*,*,*,*,*,*,*
117,267,*,*,*,*,*,*,0.318054,*,*,*,*,0.03666,*,*,*
117,269,*,*,*,*,*,*,0.201804,*,*,*,*,*,*,*,*
117,271,*,*,*,*,*,*,0.073247,*,*,*,*,*,*,*,*
119,135,*,*,*,*,*,*,11.710117,29.761173,11.359266,11.402776,11.633287,11.603874,*,*,*
119,137,*,*,*,*,*,*,11.024315,10.538226,10.63707,12.186319,11.282002,11.223651,*,*,*
